,W10_b,W11_4,W11_1,W12_a,W13,W14_2,W7,W6_a,W5_a,G1_1,W2_1_b,W5_b,W6_b,W3_1_b,G3,G1_3,G1_2,W1_1,W2_1_a,W3_1_a,W1_2_b,W2_2_a,W2_2_b,W2_2_c,W3_2_a,W3_2_b,W3_2_c,W4_2_a,W4_2_b,W10_a,W9,W14_1,W15,G4_a,G2,W4_1_a,W12_b,G4_b,W11_3,W11_2,W1_2_a,W4_1_b,W8
2018-03-04 18:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6400.265,0.000,0.000,0.000,0.000,4349.676,3164.692,4458.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12938.162,3819.181,0.000,0.000,3321.976,0.000,0.000,0.000,0.000,0.000
2018-03-04 19:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6177.445,0.000,0.000,0.000,0.000,4203.594,3071.389,4317.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12626.505,3685.260,0.000,0.000,3190.518,0.000,0.000,0.000,0.000,0.000
2018-03-04 20:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6295.736,0.000,0.000,0.000,0.000,4283.336,3124.926,4393.564,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12809.924,3757.232,0.000,0.000,3258.808,0.000,0.000,0.000,0.000,0.000
2018-03-04 21:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5966.345,0.000,0.000,0.000,0.000,4065.500,2984.561,4180.663,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12336.363,3558.510,0.000,0.000,3065.633,0.000,0.000,0.000,0.000,0.000
2018-03-04 22:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5651.166,0.000,0.000,0.000,0.000,3857.181,2850.244,3982.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11883.935,3368.284,0.000,0.000,2880.400,0.000,0.000,0.000,0.000,0.000
2018-03-04 23:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5500.483,0.000,0.000,0.000,0.000,3758.315,2787.161,3886.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11671.560,3277.685,0.000,0.000,2791.362,0.000,0.000,0.000,0.000,0.000
2018-03-05 00:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5220.385,0.000,0.000,0.000,0.000,3573.353,2667.729,3708.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11269.084,3108.766,0.000,0.000,2626.830,0.000,0.000,0.000,0.000,0.000
2018-03-05 01:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4909.354,0.000,0.000,0.000,0.000,3367.762,2535.117,3510.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10822.819,2921.087,0.000,0.000,2444.101,0.000,0.000,0.000,0.000,0.000
2018-03-05 02:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4536.734,0.000,0.000,0.000,0.000,3121.414,2375.818,3272.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10286.081,2696.207,0.000,0.000,2225.234,0.000,0.000,0.000,0.000,0.000
2018-03-05 03:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4349.982,0.000,0.000,0.000,0.000,2998.398,2296.930,3153.573,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10021.323,2583.685,0.000,0.000,2115.212,0.000,0.000,0.000,0.000,0.000
2018-03-05 04:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4169.901,0.000,0.000,0.000,0.000,2879.591,2220.513,3039.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9765.033,2475.122,0.000,0.000,2009.281,0.000,0.000,0.000,0.000,0.000
2018-03-05 05:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3981.884,0.000,0.000,0.000,0.000,2755.026,2140.251,2919.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9495.886,2361.375,0.000,0.000,1898.560,0.000,0.000,0.000,0.000,0.000
2018-03-05 06:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3919.450,0.000,0.000,0.000,0.000,2714.578,2114.701,2880.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9410.797,2324.222,0.000,0.000,1861.764,0.000,0.000,0.000,0.000,0.000
2018-03-05 07:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4085.354,0.000,0.000,0.000,0.000,2824.622,2186.226,2986.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9651.278,2424.633,0.000,0.000,1959.372,0.000,0.000,0.000,0.000,0.000
2018-03-05 08:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4489.561,0.000,0.000,0.000,0.000,3086.459,2350.316,3244.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10163.491,2669.367,0.000,0.000,2207.950,0.000,0.000,0.000,0.000,0.000
2018-03-05 09:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5726.663,0.000,0.000,0.000,0.000,3910.009,2895.616,4077.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11742.306,3441.830,0.000,0.000,2991.885,0.000,0.000,0.000,0.000,0.000
2018-03-05 10:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7237.563,0.000,0.000,0.000,0.000,4926.590,3575.070,5092.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13777.990,4384.414,0.000,0.000,3927.295,0.000,0.000,0.000,0.000,0.000
2018-03-05 11:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7821.559,0.000,0.000,0.000,0.000,5296.535,3790.299,5411.610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14706.185,4709.060,0.000,0.000,4224.171,0.000,0.000,0.000,0.000,0.000
2018-03-05 12:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8191.580,0.000,0.000,0.000,0.000,5540.833,3946.545,5634.771,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15313.471,4925.525,0.000,0.000,4424.448,0.000,0.000,0.000,0.000,0.000
2018-03-05 13:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8680.939,0.000,0.000,0.000,0.000,5863.325,4153.566,5944.444,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16008.861,5219.165,0.000,0.000,4710.549,0.000,0.000,0.000,0.000,0.000
2018-03-05 14:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9089.153,0.000,0.000,0.000,0.000,6125.315,4313.944,6195.902,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16543.479,5461.378,0.000,0.000,4951.853,0.000,0.000,0.000,0.000,0.000
2018-03-05 15:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9716.704,0.000,0.000,0.000,0.000,6508.560,4524.608,6540.945,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17373.174,5811.440,0.000,0.000,5294.607,0.000,0.000,0.000,0.000,0.000
2018-03-05 16:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10814.616,0.000,0.000,0.000,0.000,7092.384,4735.748,6975.539,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18822.569,6331.027,0.000,0.000,5824.560,0.000,0.000,0.000,0.000,0.000
2018-03-05 17:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9683.714,0.000,0.000,0.000,0.000,6436.003,4413.319,6407.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17344.126,5732.256,0.000,0.000,5230.698,0.000,0.000,0.000,0.000,0.000
2018-03-05 18:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8262.418,0.000,0.000,0.000,0.000,5538.410,3880.263,5570.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15395.068,4910.253,0.000,0.000,4410.240,0.000,0.000,0.000,0.000,0.000
2018-03-05 19:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7476.033,0.000,0.000,0.000,0.000,5021.878,3550.815,5075.822,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14282.390,4438.335,0.000,0.000,3948.855,0.000,0.000,0.000,0.000,0.000
2018-03-05 20:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6670.099,0.000,0.000,0.000,0.000,4488.770,3206.938,4565.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13121.720,3952.625,0.000,0.000,3477.407,0.000,0.000,0.000,0.000,0.000
2018-03-05 21:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5814.139,0.000,0.000,0.000,0.000,3924.095,2843.368,4022.593,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11895.442,3437.174,0.000,0.000,2975.148,0.000,0.000,0.000,0.000,0.000
2018-03-05 22:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4559.703,0.000,0.000,0.000,0.000,3095.985,2310.490,3224.522,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10093.707,2680.915,0.000,0.000,2238.347,0.000,0.000,0.000,0.000,0.000
2018-03-05 23:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2850.855,0.000,0.000,0.000,0.000,1962.519,1578.527,2132.593,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7623.469,1646.771,0.000,0.000,1231.994,0.000,0.000,0.000,0.000,0.000
2018-03-06 00:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2532.130,0.000,0.000,0.000,0.000,1746.584,1443.614,1925.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7177.065,1448.108,0.000,0.000,1034.689,0.000,0.000,0.000,0.000,0.000
2018-03-06 01:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2605.292,0.000,0.000,0.000,0.000,1802.882,1485.632,1980.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7328.572,1497.351,0.000,0.000,1077.674,0.000,0.000,0.000,0.000,0.000
2018-03-06 02:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2048.208,0.000,0.000,0.000,0.000,1384.261,1217.996,1578.253,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6432.533,1114.510,0.000,0.000,702.821,0.000,0.000,0.000,0.000,0.000
2018-03-06 03:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1633.789,0.000,0.000,0.000,0.000,1071.645,1019.523,1278.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5772.303,828.172,0.000,0.000,421.479,0.000,0.000,0.000,0.000,0.000
2018-03-06 04:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1622.518,0.000,0.000,0.000,0.000,1064.915,1019.233,1273.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5781.405,820.608,0.000,0.000,410.517,0.000,0.000,0.000,0.000,0.000
2018-03-06 05:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1467.138,0.000,0.000,0.000,0.000,948.549,947.458,1163.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5548.407,713.341,0.000,0.000,303.363,0.000,0.000,0.000,0.000,0.000
2018-03-06 06:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1780.992,0.000,0.000,0.000,0.000,1186.503,1106.407,1393.775,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6095.675,928.629,0.000,0.000,508.314,0.000,0.000,0.000,0.000,0.000
2018-03-06 07:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2131.189,0.000,0.000,0.000,0.000,1452.118,1279.947,1653.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6672.000,1172.161,0.000,0.000,747.256,0.000,0.000,0.000,0.000,0.000
2018-03-06 08:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4039.229,0.000,0.000,0.000,0.000,2794.654,2171.240,3018.938,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9275.107,2431.756,0.000,0.000,2035.554,0.000,0.000,0.000,0.000,0.000
2018-03-06 09:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7452.065,0.000,0.000,0.000,0.000,5147.701,3820.781,5455.825,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13818.051,4634.788,0.000,0.000,4250.340,0.000,0.000,0.000,0.000,0.000
2018-03-06 10:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10393.348,0.000,0.000,0.000,0.000,7232.212,5339.609,7651.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17749.131,6586.862,0.000,0.000,6192.545,0.000,0.000,0.000,0.000,0.000
2018-03-06 11:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13622.283,0.000,0.000,0.000,0.000,9420.620,6810.972,9836.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22154.093,8613.423,0.000,0.000,8168.397,0.000,0.000,0.000,0.000,0.000
2018-03-06 12:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17041.233,0.000,0.000,0.000,0.000,11605.385,8126.864,11882.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26828.911,10614.462,0.000,0.000,10082.940,0.000,0.000,0.000,0.000,0.000
2018-03-06 13:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20080.589,0.000,0.000,0.000,0.000,13442.196,9104.955,13481.847,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31037.167,12270.426,0.000,0.000,11626.210,0.000,0.000,0.000,0.000,0.000
2018-03-06 14:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22707.890,0.000,0.000,0.000,0.000,14960.480,9821.905,14705.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34795.387,13612.778,0.000,0.000,12866.975,0.000,0.000,0.000,0.000,0.000
2018-03-06 15:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23444.349,0.000,0.000,0.000,0.000,15239.371,9752.878,14743.573,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35856.836,13822.222,0.000,0.000,13069.093,0.000,0.000,0.000,0.000,0.000
2018-03-06 16:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23453.620,0.000,0.000,0.000,0.000,15143.451,9570.429,14540.662,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35976.603,13708.950,0.000,0.000,13038.547,0.000,0.000,0.000,0.000,0.000
2018-03-06 17:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21613.704,0.000,0.000,0.000,0.000,14202.800,9275.578,13856.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33742.177,12859.828,0.000,0.000,12188.238,0.000,0.000,0.000,0.000,0.000
2018-03-06 18:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18920.943,0.000,0.000,0.000,0.000,12491.673,8249.903,12262.757,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29990.447,11298.042,0.000,0.000,10645.600,0.000,0.000,0.000,0.000,0.000
2018-03-06 19:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15917.210,0.000,0.000,0.000,0.000,10508.521,6973.933,10356.536,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25683.668,9487.703,0.000,0.000,8886.519,0.000,0.000,0.000,0.000,0.000
2018-03-06 20:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15090.791,0.000,0.000,0.000,0.000,9970.201,6637.015,9839.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24559.356,8992.966,0.000,0.000,8400.660,0.000,0.000,0.000,0.000,0.000
2018-03-06 21:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14794.652,0.000,0.000,0.000,0.000,9783.767,6529.462,9661.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24206.712,8818.942,0.000,0.000,8226.101,0.000,0.000,0.000,0.000,0.000
2018-03-06 22:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14268.379,0.000,0.000,0.000,0.000,9442.826,6318.517,9335.783,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23507.513,8504.959,0.000,0.000,7917.332,0.000,0.000,0.000,0.000,0.000
2018-03-06 23:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14036.957,0.000,0.000,0.000,0.000,9297.241,6234.296,9198.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23234.691,8369.179,0.000,0.000,7781.584,0.000,0.000,0.000,0.000,0.000
2018-03-07 00:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13861.856,0.000,0.000,0.000,0.000,9188.003,6172.774,9095.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23037.707,8266.856,0.000,0.000,7678.971,0.000,0.000,0.000,0.000,0.000
2018-03-07 01:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13161.292,0.000,0.000,0.000,0.000,8729.231,5882.248,8656.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22064.054,7846.874,0.000,0.000,7269.980,0.000,0.000,0.000,0.000,0.000
2018-03-07 02:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12936.945,0.000,0.000,0.000,0.000,8586.229,5796.870,8521.513,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21782.359,7714.574,0.000,0.000,7139.672,0.000,0.000,0.000,0.000,0.000
2018-03-07 03:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12681.864,0.000,0.000,0.000,0.000,8422.492,5698.203,8365.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21452.248,7563.483,0.000,0.000,6991.223,0.000,0.000,0.000,0.000,0.000
2018-03-07 04:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12519.764,0.000,0.000,0.000,0.000,8320.775,5638.673,8268.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21258.055,7468.576,0.000,0.000,6896.618,0.000,0.000,0.000,0.000,0.000
2018-03-07 05:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12663.768,0.000,0.000,0.000,0.000,8422.269,5712.000,8367.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21509.352,7558.812,0.000,0.000,6981.216,0.000,0.000,0.000,0.000,0.000
2018-03-07 06:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12541.552,0.000,0.000,0.000,0.000,8346.256,5668.703,8294.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21365.407,7487.780,0.000,0.000,6910.410,0.000,0.000,0.000,0.000,0.000
2018-03-07 07:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11921.506,0.000,0.000,0.000,0.000,7938.442,5408.172,7903.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20484.200,7115.248,0.000,0.000,6548.860,0.000,0.000,0.000,0.000,0.000
2018-03-07 08:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10833.436,0.000,0.000,0.000,0.000,7215.827,4938.779,7209.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18884.996,6458.520,0.000,0.000,5916.618,0.000,0.000,0.000,0.000,0.000
2018-03-07 09:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11771.552,0.000,0.000,0.000,0.000,7834.714,5338.238,7811.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20194.770,7027.073,0.000,0.000,6477.566,0.000,0.000,0.000,0.000,0.000
2018-03-07 10:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13456.063,0.000,0.000,0.000,0.000,8950.394,6063.759,8899.901,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22547.616,8052.392,0.000,0.000,7487.285,0.000,0.000,0.000,0.000,0.000
2018-03-07 11:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14961.064,0.000,0.000,0.000,0.000,9952.698,6718.050,9858.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24791.253,8960.491,0.000,0.000,8360.367,0.000,0.000,0.000,0.000,0.000
2018-03-07 12:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17006.257,0.000,0.000,0.000,0.000,11298.867,7582.373,11163.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27628.947,10197.863,0.000,0.000,9577.968,0.000,0.000,0.000,0.000,0.000
2018-03-07 13:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18937.321,0.000,0.000,0.000,0.000,12558.070,8376.300,12376.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30264.276,11356.209,0.000,0.000,10715.660,0.000,0.000,0.000,0.000,0.000
2018-03-07 14:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21500.152,0.000,0.000,0.000,0.000,14235.780,9438.267,13968.771,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33943.048,12883.215,0.000,0.000,12192.995,0.000,0.000,0.000,0.000,0.000
2018-03-07 15:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22295.134,0.000,0.000,0.000,0.000,14767.237,9785.049,14465.956,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35176.406,13358.801,0.000,0.000,12647.236,0.000,0.000,0.000,0.000,0.000
2018-03-07 16:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22409.872,0.000,0.000,0.000,0.000,14830.192,9808.276,14501.776,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35383.773,13408.913,0.000,0.000,12701.286,0.000,0.000,0.000,0.000,0.000
